,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,day_of_week,is_workday,total_power_available_sp,power_to_load_ratio,predicted_spot_price_lag_1,predicted_spot_price_lag_7,predicted_spot_price_lag_30,predicted_spot_price_ma_7d,predicted_spot_price_std_7d,predicted_spot_price_range_7d,predicted_spot_price_ema_7d,predicted_spot_price_pct_change,predicted_spot_price_momentum_7d,predicted_spot_price_diff
5209,67956.86,2226.0,11060.0,24030.0,3407.0,43.70608907488997,0.0,229.79479965086767,1,5,0,37316.0,0.5491130696739078,219.5480992274897,200.49685403233295,192.07211326011617,211.3385133056079,9.902579019632444,29.297945618534726,213.98370968142507,0.046671779256720614,29.297945618534726,10.246700423377973
5210,67091.33,2226.0,11060.0,24765.0,3158.0,37.03416546602214,0.0,207.25609558532918,2,5,0,38051.0,0.5671522684078554,229.79479965086767,200.49685403233295,194.74685303064655,212.30411924175021,8.953251013999031,22.538704065538496,212.30180615740107,-0.09808187173853389,6.7592415529962295,-22.538704065538496
5211,67091.33,2226.0,11060.0,24765.0,3119.0,44.6640692835675,0.0,207.25609558532918,3,5,0,38051.0,0.5671522684078554,207.25609558532918,207.25609558532918,194.74685303064655,212.30411924175021,8.953251013999031,22.538704065538496,211.0403785143831,0.0,0.0,0.0
5212,66838.84,2226.0,11060.0,24765.0,3104.0,45.41374788246412,1.4473324572571626,200.49685403233295,4,5,0,38051.0,0.56929473940601,207.25609558532918,207.25609558532918,193.615769244579,211.3385133056079,9.902579019632444,29.297945618534726,208.40449739387057,-0.03261299279959362,-6.7592415529962295,-6.7592415529962295
5213,66838.84,2226.0,11060.0,24765.0,2962.0,21.89077162534336,5.122040034756374,200.49685403233295,5,5,0,38051.0,0.56929473940601,200.49685403233295,207.76155347257745,193.615769244579,210.3006990998587,10.689355712666407,29.297945618534726,206.42758655348618,0.0,-7.264699440244499,0.0
5214,66838.84,2226.0,11060.0,24765.0,2568.0,28.674930409452312,6.270847583203147,200.49685403233295,6,5,0,38051.0,0.56929473940601,200.49685403233295,207.25609558532918,205.90777288673954,209.33509316371638,11.298178002753792,29.297945618534726,204.94490342319787,0.0,-6.7592415529962295,0.0
5215,66838.84,2226.0,11060.0,24765.0,1990.0,65.64511440885481,20.61473551276927,200.49685403233295,7,5,0,38051.0,0.56929473940601,200.49685403233295,219.5480992274897,211.91457443384968,206.6134867072654,10.707100006146595,29.297945618534726,203.83289107548165,0.0,-19.051245195156753,0.0
5216,66787.61,2226.0,11060.0,24765.0,1703.0,69.80074348350226,23.899640383434864,201.48006643081814,8,5,0,38051.0,0.5697314217412481,200.49685403233295,229.79479965086767,191.8423066339045,202.5685248186869,3.2222833631555368,6.7592415529962295,203.24468491431577,0.00490387943107895,-28.314733220049533,0.9832123984851933
5217,66838.84,2226.0,11060.0,26075.0,1742.0,65.70385629494012,18.917778752834,200.49685403233295,9,5,0,39361.0,0.5888941220404185,201.48006643081814,207.25609558532918,193.5620685801808,201.6029188825446,2.5196030382508763,6.7592415529962295,202.55772719382009,-0.004879948750775243,-6.7592415529962295,-0.9832123984851933
5218,66717.57,2226.0,11060.0,26075.0,1790.0,56.24784672712285,17.11829278030997,199.94729440107315,10,5,0,39361.0,0.5899645325811476,200.49685403233295,207.25609558532918,185.95885927016573,200.55880442765087,0.4549464159836175,1.53277202974499,201.90511899563336,-0.0027409887996105997,-7.308801184256026,-0.5495596312597968
5219,67657.55,2226.0,11060.0,26075.0,1704.0,62.54399758559513,11.226282188004776,203.8493858179821,11,5,0,39361.0,0.5817680362354238,199.94729440107315,200.49685403233295,185.95885927016573,201.03773753988645,1.3203728640956132,3.902091416908945,202.39118570122056,0.019515599991474453,3.3525317856491483,3.902091416908945
5220,66838.84,2226.0,11060.0,26075.0,1549.0,63.09420801442327,20.251765032414337,200.49685403233295,12,5,0,39361.0,0.5888941220404185,203.8493858179821,200.49685403233295,185.95885927016573,201.03773753988645,1.3203728640956132,3.902091416908945,201.91760278399866,-0.016446121592157414,0.0,-3.3525317856491483
5221,66838.84,2226.0,11060.0,26075.0,1532.0,68.27365570622437,86.13774498505842,200.49685403233295,13,5,0,39361.0,0.5888941220404185,200.49685403233295,200.49685403233295,185.95885927016573,201.03773753988645,1.3203728640956132,3.902091416908945,201.56241559608225,0.0,0.0,0.0
5222,66838.84,2226.0,11060.0,26075.0,1542.0,73.59789399160836,100.69042214188518,200.49685403233295,14,5,0,39361.0,0.5888941220404185,200.49685403233295,200.49685403233295,200.49685403233295,201.03773753988645,1.3203728640956132,3.902091416908945,201.29602520514493,0.0,0.0,0.0
5223,66838.84,2226.0,11060.0,26075.0,1624.0,83.87422083474115,73.30308358788342,200.49685403233295,15,5,0,39361.0,0.5888941220404185,200.49685403233295,201.48006643081814,200.49685403233295,200.89727862581714,1.3177699708624402,3.902091416908945,201.09623241194194,0.0,-0.9832123984851933,0.0
5224,66838.84,2226.0,11060.0,26075.0,1781.0,107.68789411852464,40.987299620233095,200.49685403233295,16,5,0,39361.0,0.5888941220404185,200.49685403233295,200.49685403233295,200.49685403233295,200.8972786258171,1.3177699708624402,3.902091416908945,200.9463878170397,0.0,0.0,0.0
5225,66838.84,2226.0,11060.0,26075.0,1934.0,120.04407590018832,24.813015018044684,200.49685403233295,17,5,0,39361.0,0.5888941220404185,200.49685403233295,199.94729440107315,200.49685403233295,200.97578714456853,1.267137909610288,3.3525317856491483,200.834004370863,0.0,0.5495596312597968,0.0
5226,66838.84,2226.0,11060.0,26075.0,2228.0,145.9272133198658,14.95697533297129,200.49685403233295,18,5,0,39361.0,0.5888941220404185,200.49685403233295,203.8493858179821,200.49685403233295,200.49685403233295,0.0,0.0,200.7497167862305,0.0,-3.3525317856491483,0.0
5227,66838.84,2226.0,11060.0,26075.0,2816.0,181.88991961387777,3.197717439893155,200.49685403233295,19,5,0,39361.0,0.5888941220404185,200.49685403233295,200.49685403233295,200.49685403233295,200.49685403233295,0.0,0.0,200.68650109775612,0.0,0.0,0.0
5228,67091.33,2226.0,11060.0,26075.0,3491.0,306.11411270962265,0.0,207.25609558532918,20,5,0,39361.0,0.5866778911671597,200.49685403233295,200.49685403233295,200.49685403233295,201.46245996847526,2.5547531715205687,6.7592415529962295,202.32889971964937,0.03371245691419289,6.7592415529962295,6.7592415529962295
5229,67091.33,2226.0,11060.0,26075.0,4121.0,533.1391015366452,0.0,207.25609558532918,21,5,0,39361.0,0.5866778911671597,207.25609558532918,200.49685403233295,200.49685403233295,202.42806590461757,3.2981721623229814,6.7592415529962295,203.56069868606932,0.0,6.7592415529962295,0.0
5230,67091.33,2226.0,11060.0,26170.0,4320.0,114.01920489534766,0.0,207.25609558532918,22,5,0,39456.0,0.5880938714435978,207.25609558532918,200.49685403233295,200.49685403233295,203.3936718407599,3.6129665836796434,6.7592415529962295,204.48454791088426,0.0,6.7592415529962295,0.0
5231,67091.33,2226.0,11060.0,26170.0,4097.0,98.47259995133916,0.0,207.25609558532918,23,5,0,39456.0,0.5880938714435978,207.25609558532918,200.49685403233295,200.49685403233295,204.35927777690222,3.612966583679529,6.7592415529962295,205.1774348294955,0.0,6.7592415529962295,0.0
5232,68250.51,2226.0,11060.0,26170.0,3952.0,123.0160199993098,0.0,219.5480992274897,0,6,0,39456.0,0.5781055702001349,207.25609558532918,200.49685403233295,200.49685403233295,207.08088423335317,6.354173866540277,19.051245195156753,208.77010092899405,0.05930828527598009,19.051245195156753,12.292003642160523
5233,67210.51,2226.0,11060.0,26170.0,3812.0,184.74427653493996,0.0,228.82446335070753,1,6,0,39456.0,0.5870510430585931,219.5480992274897,200.49685403233295,200.49685403233295,211.12768556454958,9.635444335047662,28.327609318374584,213.78369153442245,0.04225208123348834,28.327609318374584,9.276364123217832
5234,67091.33,2226.0,11060.0,26170.0,3506.0,202.26075191372604,0.0,207.25609558532918,2,6,0,39456.0,0.5880938714435978,228.82446335070753,200.49685403233295,207.25609558532918,212.0932915006919,8.684263462687777,21.568367765378355,212.1517925471491,-0.09425726362273434,6.7592415529962295,-21.568367765378355
5235,67087.56,2226.0,11060.0,26170.0,3141.0,140.63715887885513,0.0,207.25609558532918,3,6,0,39456.0,0.5881269195063884,207.25609558532918,207.25609558532918,207.25609558532918,212.0932915006919,8.684263462687777,21.568367765378355,210.9278683066941,0.0,0.0,0.0
5236,66787.61,2226.0,11060.0,26170.0,2955.0,135.3524689456132,1.487420014875958,201.48006643081814,4,6,0,39456.0,0.5907682577651753,207.25609558532918,207.25609558532918,207.76155347257745,211.2681444786189,9.46022022418251,27.34439691988939,208.56591783772512,-0.0278690435530905,-5.776029154511036,-5.776029154511036
5237,66861.49,2226.0,11060.0,26170.0,2836.0,176.20718086455852,4.16176181897864,199.76030448454188,5,6,0,39456.0,0.5901154760385986,201.48006643081814,207.25609558532918,207.25609558532918,210.19731717850638,10.3704849404505,29.064158866165656,206.3645144994293,-0.0085356431370186,-7.495791100787301,-1.7197619462762646
5238,66904.85,2226.0,11060.0,26170.0,2551.0,160.00397258140222,31.000105418332144,200.53680096699395,6,6,0,39456.0,0.5897330313123786,199.76030448454188,207.25609558532918,219.5480992274897,209.23741794731563,10.981095047664928,29.064158866165656,204.90758611632046,0.003887141063664945,-6.719294618335226,0.7764964824520746
5239,67330.6,2226.0,11060.0,26170.0,2061.0,72.77442989854897,98.96214698533824,194.1550250443051,7,6,0,39456.0,0.5860039863004339,200.53680096699395,219.5480992274897,229.79479965086767,205.60983592114644,11.199402204273186,34.66943830640244,202.21944584831664,-0.03182346527877056,-25.39307418318461,-6.38177592268886
5240,67901.42,2226.0,11060.0,26170.0,1814.0,65.71609068685838,111.37829314101808,192.07211326011617,8,6,0,39456.0,0.5810776858569379,194.1550250443051,228.82446335070753,207.25609558532918,200.35950019391908,5.830215688004798,15.183982325213009,199.68261270126652,-0.010728085887623084,-36.752350090591364,-2.082911784188923
5241,67896.54,2226.0,11060.0,26170.0,1940.0,114.1594601990617,52.42161904969032,192.07211326011617,9,6,0,39456.0,0.5811194502694836,192.07211326011617,207.25609558532918,207.25609558532918,198.19035986174578,5.658769824279791,15.183982325213009,197.77998784097895,0.0,-15.183982325213009,0.0
5242,67896.54,2226.0,11060.0,26170.0,2075.0,104.98765878298256,77.32403595226872,192.07211326011617,10,6,0,39456.0,0.5811194502694836,192.07211326011617,207.25609558532918,200.49685403233295,196.02121952957253,4.367288333908492,9.407953170701973,196.35301919576324,0.0,-15.183982325213009,0.0
5243,67896.54,2226.0,11060.0,26170.0,2202.0,99.20759577181336,69.18309514321248,192.07211326011617,11,6,0,39456.0,0.5811194502694836,192.07211326011617,201.48006643081814,200.49685403233295,194.67722621947223,3.8208081401283507,8.464687706877783,195.28279271185147,0.0,-9.407953170701973,0.0
5244,67896.54,2226.0,11060.0,26170.0,2304.0,55.818244961555976,67.78524816861743,192.07211326011617,12,6,0,39456.0,0.5811194502694836,192.07211326011617,199.76030448454188,200.49685403233295,193.57891318741142,3.164815353472491,8.464687706877783,194.48012284891763,0.0,-7.688191224425708,0.0
5245,67896.54,2226.0,11060.0,26170.0,2659.0,103.19297302888252,363.9201246741613,192.07211326011617,13,6,0,39456.0,0.5811194502694836,192.07211326011617,200.53680096699395,200.49685403233295,192.36967208642886,0.787266654841529,2.082911784188923,193.87812045171728,0.0,-8.464687706877783,0.0
5246,67896.54,2226.0,11060.0,26170.0,2810.0,83.85957177196764,362.31142769021335,192.07211326011617,14,6,0,39456.0,0.5811194502694836,192.07211326011617,194.1550250443051,201.48006643081814,192.07211326011617,0.0,0.0,193.426618653817,0.0,-2.082911784188923,0.0
5247,67896.54,2226.0,11060.0,26170.0,3150.0,135.86168269750257,300.0354621897694,192.07211326011617,15,6,0,39456.0,0.5811194502694836,192.07211326011617,192.07211326011617,200.49685403233295,192.07211326011617,0.0,0.0,193.08799230539177,0.0,0.0,0.0
5248,67896.54,2226.0,11060.0,26170.0,3425.0,170.77930388346465,179.47405303911148,192.07211326011617,16,6,0,39456.0,0.5811194502694836,192.07211326011617,192.07211326011617,199.94729440107315,192.07211326011617,0.0,0.0,192.83402254407287,0.0,0.0,0.0
5249,67896.54,2226.0,11060.0,26170.0,3412.0,81.60549215099658,63.295452330434266,192.07211326011617,17,6,0,39456.0,0.5811194502694836,192.07211326011617,192.07211326011617,203.8493858179821,192.07211326011617,0.0,0.0,192.64354522308366,0.0,0.0,0.0
5250,67896.54,2226.0,11060.0,26170.0,3248.0,113.75758129279708,14.613404370699802,192.07211326011617,18,6,0,39456.0,0.5811194502694836,192.07211326011617,192.07211326011617,200.49685403233295,192.07211326011617,0.0,0.0,192.50068723234176,0.0,0.0,0.0
5251,67896.54,2226.0,11060.0,26170.0,3140.0,140.44666558169268,2.962731472438527,192.07211326011617,19,6,0,39456.0,0.5811194502694836,192.07211326011617,192.07211326011617,200.49685403233295,192.07211326011617,0.0,0.0,192.39354373928535,0.0,0.0,0.0
5252,67802.55,2226.0,11060.0,26170.0,2927.0,215.792424878448,0.0,194.74685303064655,20,6,0,39456.0,0.5819250160945274,192.07211326011617,192.07211326011617,200.49685403233295,192.4542189416205,1.0109566078098602,2.6747397705303797,192.98187106212563,0.013925705950389888,2.6747397705303797,2.6747397705303797
5253,67802.55,2226.0,11060.0,26170.0,2714.0,216.3215181306502,0.0,194.74685303064655,21,6,0,39456.0,0.5819250160945274,194.74685303064655,192.07211326011617,200.49685403233295,192.83632462312485,1.305139368592854,2.6747397705303797,193.42311655425587,0.0,2.6747397705303797,0.0
5254,67802.55,2226.0,11060.0,26820.0,2577.0,88.94824815404276,0.0,194.74685303064655,22,6,0,40106.0,0.5915116761832704,194.74685303064655,192.07211326011617,200.49685403233295,193.21843030462918,1.4297085457319836,2.6747397705303797,193.75405067335353,0.0,2.6747397705303797,0.0
5255,67802.55,2226.0,11060.0,26500.0,2546.0,79.99771238559343,0.0,194.74685303064655,23,6,0,39786.0,0.5867920896780431,194.74685303064655,192.07211326011617,200.49685403233295,193.60053598613354,1.429708545731869,2.6747397705303797,194.0022512626768,0.0,2.6747397705303797,0.0
5256,71509.81,2226.0,11060.0,26500.0,2662.0,100.15628310671106,0.0,209.0428854451705,0,0,1,39786.0,0.5563712167603299,194.74685303064655,192.07211326011617,200.49685403233295,196.02493201256988,5.877224504943221,16.97077218505433,197.76240980830022,0.07340828461178894,16.97077218505433,14.29603241452395
5257,71368.54,2226.0,11060.0,26500.0,2755.0,132.1006746208895,0.0,216.46314480921768,1,0,1,39786.0,0.5574725222065633,209.0428854451705,192.07211326011617,200.49685403233295,199.50936509101294,9.348417480811776,24.391031549101513,202.4375935585296,0.03549634969994431,24.391031549101513,7.420259364047183
5258,69875.03,2226.0,11060.0,26500.0,2715.0,117.94177138702176,0.0,194.89477704383935,2,0,1,39786.0,0.5693879487422044,216.46314480921768,192.07211326011617,207.25609558532918,199.91260277440193,9.029589876410837,21.716291778571133,200.55188942985703,-0.09963990768215003,2.8226637837231863,-21.568367765378326
5259,69889.13,2226.0,11060.0,26500.0,2584.0,117.55043417683932,0.0,194.89477704383935,3,0,1,39786.0,0.5692730757987686,194.89477704383935,194.74685303064655,207.25609558532918,199.93373477628666,9.015647866660755,21.716291778571133,199.1376113333526,0.0,0.14792401319280657,0.0
5260,70109.97,2226.0,11060.0,26500.0,2638.0,88.89620884892909,0.3429971702850177,187.23786706942607,4,0,1,39786.0,0.5674799176208463,194.89477704383935,194.74685303064655,207.25609558532918,198.8610224961123,10.115316537050353,29.225277739791608,196.16267526737096,-0.03928740467319425,-7.508985961220475,-7.656909974413281
5261,69195.12,2226.0,11060.0,27235.0,2693.0,83.39174423488167,6.099394591193851,187.84935210903956,5,0,1,40521.0,0.5856048808066234,187.23786706942607,194.74685303064655,207.25609558532918,197.87566522159702,10.889228343354072,29.225277739791608,194.08434447778808,0.0032658192981163126,-6.897500921606991,0.6114850396134841
5262,69328.51,2226.0,11060.0,27235.0,2671.0,95.25207355401704,6.277878997390956,187.84935210903956,6,0,1,40521.0,0.5844781605720359,187.84935210903956,194.74685303064655,219.5480992274897,196.8903079470817,11.513707408114028,29.225277739791608,192.52559638560092,0.0,-6.897500921606991,0.0
5263,69225.3,2226.0,11060.0,27235.0,2745.0,115.46061490729753,9.930641825120071,187.37237528309,7,0,1,40521.0,0.5853495759498334,187.84935210903956,209.0428854451705,228.82446335070753,193.79452078107025,10.576793502652494,29.225277739791608,191.2372911099732,-0.0025391454407183156,-21.67051016208049,-0.47697682594954927
5264,69490.06,2226.0,11060.0,27235.0,2874.0,143.58008855710224,34.20679136024591,193.3511210593765,8,0,1,40521.0,0.5831193698782243,187.37237528309,216.46314480921768,207.25609558532918,190.4928031025215,3.679494425604668,7.656909974413281,191.76574859732403,0.03190836305113587,-23.11202374984117,5.978745776286502
5265,69871.52,2226.0,11060.0,27235.0,2993.0,163.6912445105475,28.3828287406356,189.67376321931326,9,0,1,40521.0,0.5799358594173992,193.3511210593765,194.89477704383935,207.25609558532918,189.74694398473207,3.126003474978222,7.656909974413281,191.24275225282133,-0.01901906655578156,-5.221013824526096,-3.6773578400632516
5266,69490.06,2226.0,11060.0,27235.0,2994.0,141.73569252643364,47.8407284028747,193.3511210593765,10,0,1,40521.0,0.5831193698782243,189.67376321931326,194.89477704383935,201.48006643081814,189.52642170123735,2.731937132993951,6.113253989950437,191.76984445446013,0.019387804499936268,-1.5436559844628448,3.6773578400632516
5267,69490.06,2226.0,11060.0,27235.0,3010.0,106.72738774146788,46.04491271495797,193.3511210593765,11,0,1,40521.0,0.5831193698782243,193.3511210593765,187.23786706942607,199.76030448454188,190.39974369980172,2.8528607477674295,5.978745776286502,192.16516360568923,0.0,6.113253989950437,0.0
5268,69181.78,2226.0,11060.0,27235.0,2981.0,139.60079639078393,41.08547602096486,186.97887804242566,12,0,1,40521.0,0.5857178002647518,193.3511210593765,187.84935210903956,200.53680096699395,190.275390261714,2.997845471155029,6.372243016950847,190.86859221487333,-0.03295684546351285,-0.8704740666138946,-6.372243016950847
5269,69490.87,2226.0,11060.0,27235.0,2997.0,176.38078171595149,49.33001114940117,193.3511210593765,13,0,1,40521.0,0.5831125729178525,186.97887804242566,187.84935210903956,194.1550250443051,191.06135725461925,2.9769311613764806,6.372243016950847,191.4892244259991,0.03408001525982507,5.5017689503369525,6.372243016950847
